,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,2,1653.0,478.0,579.0,632.0,1647.0,283.0,932.0,4.0,1991.0,273.0,163.0,1159.0,1549.0,233.0,491.0,1626.0,813.0,1048.0,693.0,434.0,200.0,853.0,1777.0,639.0,1643.0,1037.0,1515.0,288.0,1973.0,988.0,1444.0,1447.0,1434.0,627.0,414.0,1547.0,466.0,210.0,1098.0,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1447,316.0,4.0,1199.0,434.0,478.0,879.0,728.0,1894.0,200.0,1680.0,1048.0,899.0,1404.0,1973.0,1436.0,587.0,1515.0,988.0,639.0,1289.0,1768.0,1626.0,414.0,918.0,210.0,1343.0,1647.0,632.0,252.0,763.0,288.0,813.0,693.0,1985.0,627.0,905.0,1770.0,1547.0,1434.0,853.0,1258.0,1257.0,7.0,579.0,1.0,1037.0,1159.0,518.0,1972.0,375.0,2.0,1580.0,233.0,283.0,466.0,1237.0,1549.0,1444.0,1816.0,1352.0,1720.0,932.0,3.0,1043.0,1218.0,301.0,142.0,806.0,1053.0,1617.0,390.0,1762.0,294.0,1414.0,1321.0,40.0,894.0,670.0,1098.0,1653.0,759.0,551.0,50.0,,,,,,,,,,,,,,,,
2,1549,1043.0,1547.0,288.0,1972.0,1680.0,579.0,1448.0,466.0,763.0,1515.0,1720.0,905.0,163.0,728.0,1434.0,693.0,918.0,879.0,759.0,632.0,806.0,160.0,1777.0,1048.0,1894.0,1159.0,899.0,1085.0,478.0,1053.0,639.0,252.0,1218.0,283.0,1617.0,1816.0,1237.0,1648.0,301.0,1.0,627.0,491.0,375.0,294.0,1653.0,1289.0,1148.0,1770.0,429.0,1454.0,1626.0,1321.0,434.0,551.0,1458.0,1991.0,988.0,1714.0,1768.0,1444.0,210.0,200.0,390.0,273.0,813.0,1762.0,1643.0,1647.0,1343.0,1436.0,4.0,1447.0,316.0,587.0,414.0,34.0,1414.0,894.0,1985.0,932.0,1973.0,40.0,142.0,670.0,1404.0,1352.0,623.0,1257.0,853.0,518.0,993.0,1580.0,1047.0,233.0,1258.0,3.0,1199.0,,
3,163,1714.0,518.0,1047.0,1159.0,1414.0,993.0,491.0,763.0,1626.0,639.0,587.0,1580.0,899.0,4.0,1458.0,1991.0,988.0,894.0,905.0,1447.0,301.0,932.0,1352.0,1048.0,1098.0,1037.0,1762.0,1043.0,210.0,316.0,40.0,579.0,283.0,1972.0,813.0,142.0,7.0,1.0,1218.0,1653.0,1648.0,1680.0,1894.0,434.0,233.0,429.0,1454.0,1768.0,294.0,1258.0,375.0,390.0,728.0,632.0,918.0,670.0,466.0,1434.0,693.0,160.0,1985.0,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1973,1159.0,142.0,1816.0,693.0,50.0,40.0,1720.0,283.0,1448.0,1098.0,1237.0,551.0,1762.0,763.0,3.0,252.0,7.0,34.0,1643.0,632.0,639.0,233.0,466.0,1436.0,1037.0,806.0,375.0,1.0,899.0,1447.0,1343.0,478.0,853.0,294.0,1047.0,932.0,1680.0,491.0,1714.0,1580.0,1617.0,273.0,429.0,1972.0,160.0,1085.0,1043.0,579.0,1515.0,1648.0,905.0,1770.0,1289.0,728.0,759.0,587.0,1352.0,1106.0,316.0,623.0,210.0,879.0,627.0,1626.0,894.0,2.0,1647.0,4.0,1258.0,1218.0,1777.0,288.0,1048.0,670.0,390.0,1768.0,1454.0,1627.0,301.0,1991.0,1321.0,163.0,1434.0,1199.0,1148.0,1653.0,200.0,993.0,918.0,1894.0,414.0,1257.0,1549.0,813.0,1404.0,518.0,1985.0,1458.0,1053.0
5,1448,375.0,1515.0,1647.0,200.0,1414.0,518.0,551.0,34.0,1991.0,1.0,288.0,632.0,1258.0,853.0,1053.0,1148.0,1768.0,879.0,1762.0,763.0,1648.0,210.0,142.0,294.0,1547.0,639.0,587.0,1434.0,163.0,1447.0,1972.0,414.0,1237.0,1343.0,1159.0,670.0,1218.0,932.0,1720.0,988.0,1580.0,1257.0,301.0,1404.0,3.0,1617.0,1321.0,1037.0,1085.0,1199.0,466.0,2.0,759.0,693.0,283.0,1777.0,579.0,1352.0,1894.0,160.0,1444.0,1106.0,1043.0,7.0,491.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1414,434.0,1159.0,1985.0,1444.0,283.0,1770.0,390.0,1972.0,932.0,1289.0,1768.0,1448.0,160.0,375.0,763.0,1777.0,414.0,1626.0,728.0,1549.0,294.0,1680.0,163.0,1258.0,1048.0,1321.0,1714.0,1037.0,899.0,806.0,518.0,1458.0,1894.0,993.0,1053.0,200.0,466.0,988.0,233.0,693.0,1447.0,1237.0,7.0,1404.0,1257.0,1547.0,1047.0,288.0,1148.0,3.0,918.0,813.0,1627.0,1.0,894.0,632.0,50.0,579.0,1720.0,1991.0,429.0,4.0,639.0,1343.0,1085.0,1515.0,2.0,1454.0,670.0,1643.0,142.0,316.0,301.0,1973.0,853.0,1434.0,623.0,252.0,1816.0,34.0,1199.0,210.0,1617.0,478.0,551.0,627.0,905.0,879.0,1762.0,491.0,1436.0,1352.0,273.0,759.0,1580.0,587.0,,,
7,210,1580.0,1515.0,4.0,1626.0,1549.0,813.0,163.0,491.0,1777.0,316.0,1894.0,1643.0,670.0,375.0,1762.0,1973.0,1547.0,478.0,1647.0,632.0,1653.0,34.0,301.0,1770.0,1444.0,1343.0,390.0,518.0,693.0,1458.0,1321.0,200.0,1617.0,50.0,899.0,993.0,1199.0,1627.0,1680.0,1714.0,2.0,853.0,1037.0,1218.0,1985.0,894.0,1106.0,466.0,639.0,1447.0,1237.0,932.0,918.0,1043.0,579.0,1053.0,233.0,1047.0,283.0,1148.0,1648.0,434.0,414.0,1454.0,763.0,1048.0,40.0,1289.0,288.0,429.0,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1148,1454.0,1258.0,390.0,466.0,1547.0,1643.0,899.0,1973.0,50.0,1653.0,1436.0,273.0,1037.0,728.0,1770.0,1647.0,905.0,1680.0,1237.0,813.0,894.0,1321.0,434.0,1043.0,7.0,142.0,34.0,1580.0,806.0,3.0,1448.0,288.0,1627.0,1098.0,1199.0,1.0,1985.0,932.0,1720.0,518.0,1085.0,160.0,316.0,639.0,252.0,988.0,375.0,1762.0,587.0,918.0,579.0,1414.0,1343.0,1159.0,1106.0,632.0,1549.0,414.0,1991.0,1047.0,879.0,551.0,1447.0,1816.0,1434.0,1053.0,1048.0,429.0,623.0,2.0,301.0,1352.0,491.0,1458.0,1404.0,993.0,233.0,1894.0,1218.0,1617.0,853.0,1648.0,1289.0,1444.0,759.0,1768.0,283.0,4.0,163.0,40.0,1515.0,1777.0,,,,,,,
9,40,1762.0,1720.0,1973.0,579.0,1085.0,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1777,1768.0,390.0,1053.0,1680.0,1580.0,623.0,414.0,1647.0,142.0,894.0,1404.0,375.0,759.0,1653.0,905.0,1218.0,478.0,1458.0,806.0,294.0,1043.0,1770.0,1973.0,40.0,579.0,1515.0,1985.0,200.0,988.0,1436.0,4.0,1148.0,1454.0,627.0,1258.0,252.0,813.0,1321.0,1816.0,491.0,1549.0,899.0,50.0,7.0,434.0,283.0,1037.0,288.0,163.0,1098.0,1762.0,233.0,429.0,1085.0,466.0,301.0,1444.0,1894.0,932.0,1.0,1991.0,1626.0,1289.0,1199.0,1237.0,879.0,1343.0,1448.0,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1085,1106.0,1777.0,414.0,1352.0,50.0,1237.0,1991.0,163.0,1768.0,1098.0,988.0,899.0,466.0,1549.0,1770.0,2.0,670.0,491.0,301.0,1580.0,1257.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,316,632.0,50.0,491.0,1643.0,1653.0,1547.0,806.0,163.0,1762.0,1343.0,1777.0,1448.0,894.0,1237.0,252.0,1720.0,2.0,466.0,390.0,34.0,160.0,1258.0,1894.0,813.0,639.0,670.0,294.0,3.0,1.0,1414.0,905.0,728.0,429.0,1768.0,301.0,899.0,993.0,853.0,623.0,478.0,1444.0,1148.0,1218.0,4.0,1434.0,759.0,1549.0,1648.0,579.0,693.0,434.0,233.0,1447.0,1515.0,879.0,1321.0,142.0,288.0,1289.0,1626.0,988.0,210.0,932.0,1404.0,551.0,1436.0,627.0,1973.0,1816.0,1972.0,414.0,1458.0,1617.0,1352.0,1199.0,587.0,1991.0,763.0,273.0,375.0,1106.0,1048.0,1714.0,1257.0,,,,,,,,,,,,,,,
13,3,1515.0,1434.0,693.0,627.0,1447.0,1414.0,1048.0,163.0,2.0,879.0,288.0,1258.0,1458.0,1653.0,1043.0,40.0,429.0,478.0,1148.0,623.0,50.0,551.0,1762.0,252.0,1106.0,1972.0,1647.0,1985.0,233.0,1352.0,301.0,1436.0,1648.0,1085.0,899.0,1343.0,518.0,1454.0,1894.0,210.0,1627.0,813.0,316.0,1289.0,993.0,1448.0,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,813,1148.0,932.0,1218.0,1627.0,1549.0,1762.0,1648.0,853.0,639.0,1237.0,434.0,429.0,283.0,670.0,1085.0,1289.0,273.0,905.0,1436.0,491.0,4.0,759.0,1257.0,1770.0,40.0,1098.0,988.0,160.0,1448.0,1258.0,1454.0,294.0,1053.0,1777.0,1321.0,1580.0,899.0,1653.0,1617.0,3.0,7.0,627.0,1047.0,414.0,1404.0,1447.0,233.0,1991.0,375.0,623.0,1043.0,210.0,142.0,1352.0,163.0,693.0,50.0,1816.0,301.0,34.0,1458.0,894.0,1720.0,466.0,1037.0,587.0,993.0,806.0,1768.0,551.0,1547.0,1106.0,200.0,1985.0,1159.0,252.0,1714.0,316.0,1680.0,879.0,390.0,763.0,1343.0,728.0,288.0,518.0,2.0,1643.0,1.0,918.0,579.0,1973.0,,,,,,,
15,670,1258.0,1448.0,7.0,1643.0,853.0,1434.0,1037.0,918.0,627.0,1515.0,478.0,1627.0,1972.0,1047.0,813.0,1648.0,1973.0,759.0,1768.0,905.0,894.0,579.0,1777.0,1159.0,1085.0,899.0,1053.0,163.0,316.0,993.0,390.0,50.0,587.0,414.0,806.0,429.0,4.0,40.0,466.0,988.0,1289.0,1.0,632.0,1647.0,301.0,273.0,1770.0,763.0,551.0,1199.0,294.0,1148.0,375.0,1414.0,1257.0,879.0,1048.0,434.0,1458.0,1816.0,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1048,414.0,3.0,491.0,1199.0,50.0,1043.0,1653.0,1106.0,1627.0,1414.0,1648.0,142.0,1237.0,1436.0,288.0,1289.0,7.0,163.0,294.0,813.0,993.0,1973.0,1515.0,1098.0,1037.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,466,905.0,1447.0,1148.0,1047.0,1352.0,1648.0,932.0,1448.0,1159.0,918.0,1580.0,1549.0,1444.0,1434.0,1972.0,1627.0,623.0,316.0,1098.0,1894.0,728.0,1762.0,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1199,1627.0,1352.0,728.0,1258.0,1770.0,1037.0,1047.0,142.0,160.0,1444.0,632.0,1547.0,2.0,40.0,1343.0,518.0,1106.0,1762.0,813.0,429.0,294.0,1680.0,1159.0,623.0,466.0,551.0,1053.0,1972.0,1.0,1985.0,200.0,1647.0,1816.0,1098.0,993.0,894.0,759.0,587.0,3.0,879.0,1454.0,670.0,1048.0,434.0,579.0,1257.0,1321.0,932.0,1991.0,1777.0,273.0,1436.0,1404.0,1447.0,905.0,233.0,1458.0,899.0,1973.0,1289.0,1218.0,639.0,491.0,316.0,288.0,806.0,1580.0,210.0,988.0,1549.0,1720.0,1085.0,918.0,50.0,1043.0,1648.0,4.0,1148.0,478.0,1434.0,,,,,,,,,,,,,,,,,,,
19,1816,1148.0,1768.0,1448.0,1515.0,670.0,899.0,1627.0,693.0,1257.0,1436.0,434.0,1777.0,1580.0,466.0,316.0,894.0,3.0,375.0,1762.0,1037.0,1680.0,1973.0,4.0,200.0,993.0,252.0,728.0,2.0,853.0,160.0,390.0,294.0,627.0,1972.0,1237.0,414.0,40.0,1047.0,50.0,1770.0,1653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1159,918.0,993.0,1985.0,478.0,4.0,1343.0,1549.0,879.0,587.0,1257.0,551.0,853.0,200.0,1454.0,1053.0,1289.0,627.0,210.0,1414.0,1653.0,1218.0,1515.0,1047.0,142.0,34.0,1098.0,50.0,1447.0,288.0,813.0,623.0,294.0,1770.0,1580.0,283.0,1973.0,7.0,988.0,1680.0,670.0,1.0,1085.0,163.0,2.0,429.0,693.0,518.0,1972.0,1777.0,1617.0,1720.0,273.0,1547.0,1626.0,806.0,1816.0,3.0,414.0,1436.0,301.0,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1580,1458.0,1352.0,1515.0,316.0,1199.0,988.0,1768.0,639.0,233.0,759.0,1048.0,993.0,434.0,390.0,693.0,1894.0,160.0,1404.0,1159.0,1547.0,1257.0,4.0,1047.0,34.0,853.0,627.0,905.0,1258.0,1973.0,1617.0,1043.0,1321.0,894.0,1647.0,518.0,50.0,375.0,670.0,1343.0,1098.0,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,294,1515.0,853.0,1237.0,466.0,627.0,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
