,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23,1436,252.0,160.0,1321.0,1048.0,1237.0,853.0,1447.0,1770.0,1547.0,1894.0,3.0,899.0,1648.0,1991.0,670.0,40.0,1352.0,806.0,1258.0,1043.0,2.0,728.0,1549.0,1053.0,879.0,1404.0,375.0,429.0,4.0,1680.0,1816.0,1343.0,283.0,551.0,233.0,1257.0,894.0,466.0,918.0,1777.0,288.0,301.0,1626.0,7.0,1.0,210.0,1434.0,759.0,693.0,905.0,632.0,1199.0,1515.0,932.0,1218.0,1653.0,1098.0,579.0,163.0,1458.0,1720.0,1085.0,1047.0,1714.0,414.0,813.0,1972.0,50.0,273.0,993.0,1289.0,1768.0,1647.0,1454.0,294.0,1448.0,1148.0,639.0,434.0,1414.0,1037.0,627.0,,,,,,,,,,,,,,,,,
24,50,1258.0,1404.0,639.0,1098.0,1043.0,1199.0,1515.0,7.0,233.0,1762.0,763.0,1436.0,518.0,1894.0,466.0,670.0,1458.0,623.0,894.0,1106.0,1991.0,728.0,693.0,142.0,1434.0,1454.0,3.0,1580.0,1647.0,1617.0,40.0,1.0,1085.0,993.0,210.0,1643.0,1816.0,1985.0,1352.0,1626.0,1770.0,853.0,1053.0,1257.0,879.0,1444.0,988.0,1289.0,1048.0,1680.0,1653.0,160.0,273.0,632.0,1648.0,200.0,759.0,899.0,1720.0,1972.0,1237.0,294.0,1714.0,1768.0,434.0,375.0,1973.0,414.0,932.0,429.0,491.0,813.0,316.0,34.0,1037.0,579.0,1047.0,252.0,288.0,478.0,551.0,587.0,1777.0,1448.0,1447.0,806.0,1343.0,1547.0,918.0,283.0,301.0,1549.0,1159.0,,,,,,
25,993,1454.0,1985.0,518.0,1448.0,375.0,1199.0,414.0,988.0,1037.0,301.0,1580.0,899.0,1047.0,200.0,1680.0,288.0,627.0,918.0,1777.0,1218.0,1085.0,210.0,1458.0,1258.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,918,1414.0,294.0,1762.0,853.0,1218.0,1085.0,1098.0,763.0,1973.0,639.0,1053.0,414.0,693.0,273.0,1159.0,1714.0,894.0,1617.0,1627.0,1199.0,2.0,200.0,1643.0,1549.0,7.0,1770.0,1580.0,283.0,1648.0,375.0,993.0,288.0,1653.0,551.0,1647.0,1237.0,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,693,1770.0,1053.0,478.0,390.0,1647.0,1043.0,623.0,1218.0,632.0,142.0,1454.0,1436.0,1047.0,899.0,233.0,288.0,1199.0,2.0,466.0,1257.0,1458.0,1.0,1148.0,1617.0,853.0,905.0,579.0,918.0,1991.0,1762.0,1643.0,160.0,1447.0,1515.0,763.0,1448.0,1321.0,1237.0,283.0,1414.0,670.0,988.0,813.0,273.0,491.0,993.0,1653.0,4.0,1289.0,1434.0,1352.0,1648.0,1894.0,316.0,414.0,551.0,1580.0,1258.0,1037.0,1985.0,1547.0,1720.0,375.0,1777.0,1343.0,1972.0,879.0,1816.0,163.0,639.0,34.0,1680.0,200.0,518.0,40.0,627.0,1159.0,3.0,1714.0,1098.0,50.0,210.0,1085.0,932.0,429.0,,,,,,,,,,,,,,
28,759,1289.0,1762.0,1218.0,1973.0,1714.0,806.0,1627.0,993.0,1515.0,1148.0,466.0,1680.0,763.0,1037.0,1454.0,478.0,1720.0,918.0,932.0,1547.0,7.0,40.0,50.0,728.0,4.0,894.0,1991.0,1580.0,273.0,252.0,34.0,414.0,1444.0,518.0,1.0,1653.0,1617.0,1643.0,1404.0,1648.0,1159.0,899.0,627.0,623.0,1647.0,693.0,434.0,1434.0,294.0,1448.0,283.0,1626.0,210.0,1048.0,288.0,639.0,670.0,390.0,1777.0,1257.0,301.0,1199.0,1549.0,1768.0,1972.0,1447.0,1985.0,491.0,1258.0,233.0,375.0,1414.0,142.0,1458.0,1321.0,879.0,1237.0,,,,,,,,,,,,,,,,,,,,,,
29,728,1444.0,759.0,1047.0,1106.0,918.0,210.0,1515.0,623.0,1148.0,1053.0,1653.0,1085.0,1894.0,163.0,2.0,1549.0,579.0,1714.0,1617.0,1404.0,50.0,1991.0,639.0,627.0,1458.0,1.0,40.0,1199.0,1321.0,632.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,294,2.0,728.0,1343.0,1434.0,1148.0,853.0,518.0,806.0,466.0,1816.0,1047.0,1549.0,160.0,579.0,1972.0,1617.0,283.0,932.0,3.0,210.0,1580.0,316.0,1352.0,478.0,1627.0,623.0,639.0,1647.0,1414.0,813.0,1218.0,1444.0,587.0,1.0,1048.0,1714.0,1770.0,1720.0,1289.0,1237.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1037,1352.0,579.0,1447.0,905.0,988.0,1053.0,1199.0,200.0,1816.0,1894.0,301.0,163.0,1321.0,294.0,50.0,993.0,1647.0,1777.0,160.0,1047.0,491.0,1048.0,273.0,1714.0,429.0,288.0,40.0,1991.0,1.0,728.0,670.0,375.0,1448.0,3.0,1515.0,1458.0,1973.0,414.0,763.0,1404.0,693.0,4.0,639.0,2.0,1434.0,1106.0,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1777,693.0,1159.0,1894.0,905.0,1762.0,1549.0,1414.0,993.0,894.0,50.0,1972.0,375.0,142.0,1037.0,1973.0,1085.0,434.0,1043.0,1714.0,518.0,1985.0,316.0,414.0,879.0,1289.0,623.0,252.0,390.0,932.0,1770.0,1454.0,273.0,670.0,1047.0,210.0,763.0,587.0,233.0,1627.0,1237.0,1148.0,632.0,639.0,1515.0,478.0,1580.0,1447.0,1444.0,1352.0,1343.0,1720.0,1.0,1048.0,1053.0,1257.0,579.0,1653.0,1199.0,2.0,1321.0,429.0,1258.0,294.0,1816.0,1768.0,283.0,288.0,1106.0,1098.0,1547.0,551.0,4.0,813.0,1648.0,1626.0,1991.0,988.0,1643.0,1218.0,899.0,1436.0,918.0,1647.0,200.0,34.0,759.0,1617.0,627.0,163.0,301.0,1448.0,728.0,1680.0,3.0,1458.0,806.0,1404.0,,
33,1777,1448.0,316.0,1643.0,1043.0,1648.0,1218.0,233.0,1444.0,142.0,1258.0,1770.0,1454.0,1714.0,288.0,491.0,1098.0,1106.0,7.0,34.0,627.0,1434.0,670.0,4.0,1762.0,375.0,632.0,1436.0,853.0,1816.0,1404.0,2.0,1343.0,1972.0,294.0,518.0,210.0,1515.0,1549.0,429.0,1148.0,301.0,1647.0,1627.0,1680.0,1617.0,894.0,1085.0,200.0,993.0,1768.0,623.0,988.0,3.0,587.0,1653.0,1414.0,1053.0,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,210,1816.0,1037.0,7.0,853.0,1444.0,632.0,3.0,429.0,587.0,1985.0,491.0,1258.0,163.0,1321.0,1047.0,1414.0,1199.0,693.0,294.0,1148.0,623.0,1768.0,252.0,1454.0,1617.0,1404.0,466.0,579.0,1458.0,2.0,806.0,1549.0,518.0,1098.0,233.0,1352.0,894.0,1343.0,4.0,905.0,273.0,627.0,1762.0,1159.0,1447.0,34.0,301.0,1048.0,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1768,50.0,670.0,1257.0,375.0,1352.0,632.0,759.0,40.0,3.0,728.0,1985.0,1199.0,1549.0,1626.0,390.0,693.0,1580.0,879.0,587.0,288.0,200.0,1447.0,1680.0,806.0,988.0,1037.0,1218.0,233.0,210.0,1053.0,414.0,1448.0,1770.0,1159.0,1777.0,993.0,142.0,316.0,1991.0,1289.0,1617.0,429.0,466.0,1047.0,518.0,1043.0,932.0,434.0,1648.0,1454.0,1106.0,1547.0,1720.0,1894.0,899.0,1973.0,918.0,1321.0,1343.0,4.0,1237.0,283.0,163.0,478.0,1643.0,627.0,1714.0,1436.0,2.0,579.0,853.0,1148.0,1098.0,639.0,1.0,1414.0,623.0,7.0,1647.0,1258.0,1458.0,763.0,491.0,551.0,1444.0,1972.0,813.0,1762.0,1627.0,905.0,,,,,,,,,
36,1972,429.0,670.0,375.0,4.0,40.0,728.0,879.0,518.0,283.0,1.0,1985.0,200.0,763.0,1343.0,1289.0,316.0,1454.0,1043.0,918.0,1653.0,210.0,1098.0,414.0,1404.0,1199.0,390.0,1648.0,288.0,1037.0,1770.0,993.0,1458.0,1053.0,1714.0,1547.0,1448.0,587.0,1257.0,1218.0,1352.0,899.0,693.0,905.0,1720.0,160.0,3.0,1617.0,273.0,1444.0,1626.0,1549.0,1647.0,759.0,1973.0,1258.0,466.0,491.0,1991.0,1237.0,34.0,1048.0,813.0,894.0,627.0,623.0,1680.0,1447.0,294.0,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,579,273.0,993.0,1.0,160.0,759.0,1199.0,434.0,932.0,1237.0,1447.0,1972.0,1454.0,288.0,1617.0,2.0,1515.0,429.0,1434.0,34.0,1258.0,142.0,1159.0,466.0,1894.0,1343.0,491.0,7.0,1458.0,551.0,40.0,316.0,763.0,988.0,1549.0,639.0,294.0,1106.0,1218.0,1321.0,905.0,670.0,1048.0,1580.0,1626.0,1098.0,390.0,1770.0,283.0,1647.0,518.0,1289.0,1404.0,587.0,163.0,899.0,1680.0,918.0,1720.0,1714.0,1148.0,4.0,632.0,1037.0,1257.0,1777.0,879.0,813.0,1436.0,1414.0,210.0,200.0,233.0,623.0,1448.0,252.0,1653.0,1547.0,1648.0,,,,,,,,,,,,,,,,,,,,,
38,1321,210.0,1515.0,34.0,1770.0,1048.0,579.0,1258.0,813.0,1816.0,301.0,1085.0,1973.0,918.0,1047.0,288.0,142.0,1777.0,1148.0,1448.0,632.0,806.0,1720.0,50.0,899.0,623.0,163.0,1053.0,1436.0,233.0,491.0,1626.0,4.0,932.0,429.0,200.0,1454.0,273.0,518.0,1547.0,1458.0,670.0,434.0,1352.0,894.0,693.0,1894.0,1447.0,763.0,1257.0,1647.0,252.0,283.0,478.0,639.0,316.0,759.0,988.0,375.0,1199.0,1643.0,1218.0,40.0,1106.0,1580.0,1.0,627.0,160.0,993.0,390.0,1237.0,905.0,1414.0,414.0,1043.0,294.0,853.0,2.0,7.0,879.0,1549.0,728.0,1159.0,1648.0,551.0,1343.0,1714.0,1762.0,1768.0,1617.0,1991.0,1404.0,1289.0,,,,,,,
39,1037,1148.0,1894.0,50.0,905.0,390.0,1653.0,375.0,1106.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,988,1580.0,1816.0,1454.0,993.0,1627.0,1257.0,1972.0,40.0,1258.0,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1653,288.0,142.0,1458.0,693.0,1218.0,1257.0,632.0,627.0,1289.0,233.0,1627.0,518.0,1053.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1894,1436.0,200.0,1237.0,1434.0,1626.0,988.0,1816.0,1714.0,918.0,632.0,34.0,1159.0,627.0,1648.0,301.0,3.0,316.0,623.0,1037.0,763.0,210.0,491.0,853.0,813.0,1985.0,160.0,1218.0,429.0,2.0,288.0,1777.0,1258.0,233.0,693.0,1352.0,1549.0,1047.0,993.0,283.0,1098.0,294.0,252.0,1770.0,728.0,1547.0,7.0,414.0,1404.0,1973.0,375.0,899.0,1720.0,1680.0,579.0,1627.0,466.0,273.0,1106.0,1515.0,1048.0,1085.0,806.0,905.0,1257.0,1343.0,1643.0,518.0,894.0,1653.0,163.0,1617.0,879.0,1447.0,434.0,1043.0,1454.0,587.0,1289.0,551.0,1991.0,1647.0,1972.0,1148.0,1448.0,,,,,,,,,,,,,,,
43,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,466,1098.0,1894.0,1972.0,1404.0,142.0,375.0,1653.0,1777.0,587.0,879.0,1434.0,670.0,1444.0,7.0,4.0,1352.0,1053.0,853.0,1048.0,1159.0,1647.0,1448.0,34.0,1627.0,288.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1258,623.0,879.0,1436.0,693.0,40.0,478.0,1777.0,4.0,1720.0,1617.0,1714.0,1289.0,210.0,1159.0,1770.0,632.0,1547.0,1816.0,288.0,1199.0,1321.0,813.0,993.0,1148.0,1653.0,1404.0,283.0,1458.0,34.0,273.0,1098.0,1414.0,1515.0,1447.0,1352.0,1762.0,587.0,1973.0,905.0,434.0,1549.0,1643.0,1580.0,1053.0,1047.0,1768.0,1237.0,1343.0,763.0,639.0,579.0,1627.0,294.0,899.0,2.0,932.0,728.0,163.0,1972.0,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1048,1653.0,1444.0,1047.0,639.0,3.0,1549.0,1647.0,759.0,491.0,632.0,273.0,1894.0,579.0,1985.0,301.0,1762.0,932.0,1148.0,1617.0,40.0,1991.0,34.0,316.0,627.0,1547.0,1816.0,50.0,623.0,288.0,210.0,1098.0,879.0,1258.0,1414.0,1436.0,1626.0,283.0,1448.0,1106.0,813.0,1777.0,1043.0,587.0,1720.0,899.0,1085.0,894.0,918.0,993.0,1972.0,1973.0,1037.0,2.0,1199.0,1515.0,1580.0,1.0,163.0,853.0,1458.0,1454.0,551.0,518.0,988.0,1053.0,375.0,693.0,429.0,1289.0,1648.0,1627.0,160.0,1770.0,1643.0,670.0,1159.0,434.0,1768.0,1218.0,1434.0,763.0,1447.0,7.0,1352.0,1343.0,1321.0,1257.0,728.0,200.0,1680.0,905.0,,,,,,,,
47,478,434.0,1218.0,1777.0,988.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,579,1770.0,1762.0,1047.0,1816.0,1199.0,1258.0,670.0,294.0,1218.0,2.0,728.0,627.0,142.0,1626.0,4.0,414.0,210.0,853.0,1289.0,3.0,1653.0,7.0,1549.0,993.0,1648.0,429.0,478.0,806.0,466.0,233.0,1257.0,1714.0,1.0,1768.0,316.0,1985.0,1037.0,390.0,518.0,1448.0,632.0,932.0,1547.0,1515.0,1973.0,1580.0,623.0,288.0,1321.0,1720.0,1404.0,1894.0,759.0,1454.0,1643.0,1991.0,1444.0,491.0,200.0,551.0,252.0,899.0,1159.0,1627.0,273.0,1343.0,301.0,988.0,1436.0,1098.0,1458.0,434.0,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49,899,3.0,728.0,1720.0,34.0,233.0,1048.0,1816.0,478.0,1343.0,142.0,1436.0,813.0,1627.0,1047.0,2.0,551.0,1.0,1257.0,1414.0,210.0,1973.0,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
