653,1389,660,530,382,537,957,326,325,1148,568,7,1446,464,1706,548,1186,1687,2,472,3,1914,744,952,1259,383,1308,1345,334,1424,1349,1604,1323,281,1414,1088,140,1548,894,1343,1270,1332,1831,300,338,174,484,876,531,1,1682,491,1238,1084,474,1292,1884,1988,432,748,377,1005,1511,1930,1026,1779,1471,236,927,715,827,314,430,1140,980,38,662,595,519,1477,1431,268,711,410,1161,775,1759,201,831
38,1266,473,1395,1004,752,531,1759
1687,1,876,1548,537,927,300,325,748,1446,1914,1604,1005,744,4,174,3,886,1186,1088,377,548,1140,1706,1349,1424,1682,1477,568,1930,827,1111,236,957,1511,662,1308,563,952,140,1292,410,711,474,1084,1345,1270,1266,980,519
1292,484,140,1424,1414,4,1270,286,1706,980,1308,662,268,1431,531,1914,377,1349,174,1918,1930,472,1511,1005,653,519,831,827,563,927,201,537,1831,382,1266,7,1111,1957,1026,1140,711,300,1004,548,236,474,752,1395,1323,326,1687,383,957,744,281,1682,464,1884,568,876,1,1259,338,2,1148,595,410,334,1084,38,432,748,1088,1548,491,3,1343,1238,443,1161,448,775,325
377,268,300,1687,1233,474,140,519,1308,1511,443,326,1988,1522,314,1,1706,432,744,827,4,1270,2,7,286,568
827,1005,1414,1111,1988,338,1148,715,1914,334,537,1604,300,711,1140,268,1759,1343,775,957,314,748,1477,1431,568,1548,752,531,927,3,660,1233,286,1088,174,474,1389,281,662,491,1345,530,831,1186,4,595,2,236,894,1884,38,1270,1238,1308,448,1918,1323,1266,432,1471,1446,325,1687,1930,1332,443,519,548,1522,653,1424,377,1161,1779,473,383,1706,952,1259,484,1084,140
1884,1259,326,519,430,474,1759,1706,1266,744,1779,1233,1270,568,325,876,286,1026,952,1186,300,1930,715,1004,1238,473,334,1308,201,1604,1323,464,1431,484,1424,38,1918,827,1687,281,1,537,1471,1349,563,1332,472,894,831,1084,1831,1522,530,1446,748,1088,410,1957
491,140,201,1930,464,1,748,530,894,326,531,1414,519,662,1259,752,1026,1270,660,484,1323,1759,383,1477,473,1988,38,1148,3,827,1343,281,1831,548,1111,268,300,1548,334,980,472,1332,410,325,952,876,1511,886,314,595,1522,1918
1,519,1522,1233,1004,1918,952,660,1266,980,653,472,1424,286,876,1957,464,548,1140,886,827
1988,1026,281,1884,876,474,530,7,201,886,1345,1323,1148,1706,662,660,952,653,1084,1161,894,1005,1831,827,1266,464,563,775,1004,325
1779,1186,473,744,1161,1884,1308,1831,491,410,268,1292,1431,894,1604,326,1446,1140,1004,7,660,1522,430,1548,286,748,1930,715,711,1266,980,474,595,1471,1332,537,338,443,1026,383,2,38,1084,1957,1414,484,563,201,236,1233,472,281,1,957,530,1389,314,377,1111,1914,775,1270,1988,4,1687,1343,1682,886,325,140,1395,752,1088,1706,1005,1918,1424,1349,1345,432,1759,300,1511
1477,1323,325,432,662
952,1471,432,531,1259,711,1238,1687,473,1522,1988,140,530,568,595,174,1343,430,1140,1161,653,1233
4,474,484,1323,1446,531,715,775,1343,1238,314,1759,1345,432,957,927,653,831,530,827,268,1988,1259,660,752,1522,383,1111,563,980,1349,326,464,1,410,1148,1270,3,377,334,338,473,1140,236,1005,1831,281,1161,1779
927,744,314,286,1088,752,980,957,537,1957,1759,38,382,1259,1004,1005,1395,519,1414,1477,377,1706,775,660,530,334,531,325,548,1161,491,1884,1548,876,1604,7,1522,1988,1026,174,831,3,886,715,1323,338,563,1343,474
1988,1292,1343,1140,568,531,1026,383,548,1414,474,3,1148,1005,314,530,464,1389,268,432,775,281,595,952,410,927,957,377,831,1084,1706,472,325,140,1759,1266,1522,38
1431,1233,1918,286,1084,530,1988,831,1446,886,7,1323,432,1186,653,38,563,1343,1266,894,474,1238,1395,1308,1930,338,1005,473,382
927,531,1884,1140,563,752,711,1395,484,286,1088,1414,1345,1548,1005,1349,325,432,831,1914,1511,472,748,268,448,595,1957,1026,473,1270,2,464,491,4,326,1308,443,1522,1431,1161,236,334,1259,568,1233,1918,519,382,1389,1477,1111,410,1604,7
174,1,927,957,831,1604,980,383,382,537,568,1477,1779,432,519,201,952,268,827,1706,1349,1957,314,443,4,1831,1759,1446,744,430,1884,38,1511,325,3,530,1332,1343,886,1308,286,1389,7,595
314,140,1431,595,1414,530,775,876,1140,3,1471,432
1140,382,1957,7,464,1779,1270,1604,491,1343,1687,927,174,300,1988,831,1005,1477,432,1884,1233,281,530,1414,1930,38,338,1471,1,1914,4,326,1026,430,236,1266,314,1161,595,1511,980,1238,1259,1345,744,1522,876,660,484,748,448,563,1548,1111
474,1424,531,1395,952,530,1345,443,1148,563,876,473,1238,201,927,1259,281,286,1831,432,1759,325,1471,1111,1884,1957,1005,980,1604,827,1332,660,236,174,1004,775,1389,1930,548,1511
443,1111,1308,876,1259,1026,1424,1088,1957,201,1004,957,1604,530,1345,430,711,1779,1471,927,1918,1682,1186,1148,952,827,7,1233,1270,752,286,1687,38,1140,1914,3,1930,1005,334,325,464,4,338,2,474,1759,472,382,281,268,1292,1522,1332,236,568,744,1477,383,1548,140,748,1884,548,484,314,563,432,174,1389,886,537,662,1446,595,831,1084,519,894,1706,775,531,1,1323,410,980,1988,1511,653,1831,300,660,326,1431,448,1395,1414,473,1349
236,1004,300,464,715,980,748,537,744,1259,1270,491,1186,1477,548,1148,1682,775,568,1511,286,653,432,1957,1349,1389,1522,595,957,1414,519,472,886,1706,4,314,1424,1345,1111,1918,1084,563,7,1323,473,1431,474,1332,1088,827,952,334,2,1988,876,531,1238,1914,1026,1233,38,174,1,430,3,1343,1779,831,281,443,448,326,1161,1292,927,383,894,530,1308,1471,1930,662,201,660,711,325,752,1687,1759,410,1266,268,1884,1005
952,957,1477,1604,1424,531,1084,314,1687,430,894,744,1161,472,491,1308,876,236,568,1431,563,464,1292,1511,448,775,1682,2,1759,383,1522,4,660,1088,1004,377,38,382,1266,1323,537,827,174,595,1706,1389,1779,1831,1148,1988,548,1349,326,1332,927,1446,831,334,325,653,1343,1918,268,1233,1884,1026,711,662,3,715,7,1957,1930,1111,1345,1186,281,338,474,1548,530,201,140,286,1238,752,432,473,484,1005,886,1414,1395,1140,748,1914,1270,1,443,410
662,201,1706,1349,432,1088,1238,491,1687,1522,464,430,268,1148,1930,957,660,1308,4,886,1831,473,1111,1682,711,1548,595,38,140
957,382,1323,1779,1343,662,1914,1414,894,715,473,314,1511,1682,1238,1604,474,519,472,568,1759,334,410,1088,236,927,464,1471,1957,980,1332,1389,174,1345,1884,1111,531,140,1349,1424,827,1522,660,432,1270,443,38,876,2,548,7,1308,752,595,1831,430,563,268,831,1446,744,530,1161,1706,491,1140,952,377,1687,748,1084,1,1930,1186,1259,3,1918,484,537,326,1548,711,775,1477,1395,338,4,1026,1292,653,1266,281
484,1431,1779,1140,653,236,927,4,1343,1389,1308,1477,474,3,1988,1548,383,530,537,314,1148,831,876,595,568,1238,1930,491,1323,1005,957,827,519,443,1270,711,377,748,886,464,1395,1004,1233,1471,38,281,548,1266,1111,752,952,1414,1,1292,1831,338,1687,660,448,1332,1682,531,775,1522,1026,1424,430,382,1259,715
1389,1446,1471,1988,548,831,410,1424,1914,1930,1687,7,1414,1918,473,281,715,1343,662,1682,140,1292,1706,568,4,174,537,1084,1005,1345,886,1259,474,1957,1,1759,1238,432,1148,1323,1161,957,3,530,38,201,326,472,1884,1270,1522,595,338,1111
653,472,1332,1511,1446,886,1687,491,1026,325,894,957,831,530,377,432,286,827,1233,1308,410,484,1431,3,140,443,1161,1238,1706,1186,430,1323,980,1988,4,548,7,1604,563,1414,236,38,568,473,474,1471,1477,927,660
325,1,1148,1477,201,410,338,1884,473,1332,1343,894,1431,519,432,443,952,1914,660,281,537,430,1238,491,1522,1389,530,300,326,1471,1233,268,383,1988,876,474,548,334,1005,1511,1186,1779,1084,715,1706,1259,827,1395,1292,1088,1548,563,38
894,1682,1084,4,563,326,491,1140,980,472,1308,300,1471,531,957,140,537,595,1759,1687,38,1957,432,1323,1238,1270,752,473,1004,662,443,1831,410,1548,1292,1477,338,268,1389,1345,568,1446,377,744,1988,484,1604,653,831,1259,1706,1266,286,1918
464,2,174,1005,1343,377,1548,383,1759,530,1988,491,1914,548,1831,660,1332,201,38,448,1345,325,7,1140,326,1084,876,711,473,338,1522,744,1930,1148,443,1,1186,927,1604,474,1957,827,314,1424,595,1259,957,1004,886,286,1161,1349,1414,831,519,484,236,952,1389,1238,1706,715,894,430,1918,653,1477,1884,1111,382,432,531,662,1292,1266,1682,300,4,1270,140,775,537,980
653,1349,281,980,1292,410,519,1957,775,140,1930,174,377,595,38,1140,1706,268,1270,1414,1233,1266,537,711,484,1779,530,464,236,531,1759,1471,748,338,432,827,1511,894,472,7,831,1477,1323,1343,314,2,443,201,568,744,563,1914,715,1604,430,957,473,1431,1111,1084,1389,927,1988
1308,660,1238,927,1259,715,1759,7,1884,201,1088
1548,2,286,377,927,876,140,957,531
1759,662,1343,1349,300,1345,1259,382,7,1604,886,377,268,876,1831,1161,1687,325,432,1706,286,715,1471,957,1332,484,1477,952,3,927,1323,1431,1522,1914,748,1026,530,1270,1148,314,201,1779,1292,334,1548,1424,1395,831,660,1884,140,1957,1004,1111,1682,563,531,1511,472,1140,1414,236,711
1343,473,1424,1088,1395,1266,382,1259,1270,952,4,1706,3,1604,314,827,752,531,472,1759,2,548,1511,711,1349,1005
1270,1349,1831,886,831,531,1233,1682,1343,1446,472,382,281,563,1779,1759,432,1548,952,4,827,1,876,1431,286,1026,1084,1266,1957,1914,752,595,383,537,314,473,1345,1884,3,662
980,1414,595,1088,744,894
1084,432,338,1687,886,383,491,1345,1161,472,464,1323,430,548,927,1,1884,2,775,325,537,1957,281,748,660,484,1292,1259,382,563,410,1914,448
1431,1831,286,927,660,1471,1266,1414,1349,715,236,314,1884,744,300,876,831
831,443,1511,827,473,1148,334,775,382,484,1431,491,1266,1345,1548,752,1004,464,1918,1957,286,474,1238,715,448,300,537,531,568,1687,1477,430,1005,4,3,1706,1088,140,1779,711,1414,1424,1471,1140,980,236,281,1831,201,548,326,1446,2,1026,563,748,653,1930,1186,174,662,1522,432,894,952,1395,1389
1270,1604,1111,952,662,1687,443
1604,876,1389,1084,4,548,314,2,1323,1,464,1140,1884,1088,1308,1957,537,1918,980,1682,3,448,775,1345,473,1238
1292,3,410,7,314,338,1914,1988,1522,1343,377,443,653,957,1148,430,1266,1548,927,1111,1414,1161,1088,1389,1431,491,268
563,1161,410,7,595,1424,886,3,1682,448,1604,281,464,268,473,1431,876,748,38,752,472,1111,1446,300,326,1548,568,236,2,952,1471,1323,1343,662,775,1233,1308,443,1292,827,831,1884,1345,140,531,1414,1266,1,1988,711,382,1914,4,715,1779,653,1477,1831,1687,1005,927,1930,325,201,1084,1706,1918,1140,1957,1270,484,377,1088,1259,548,314,1148,174,894,1511,1349,530,660,1026,1004
1431,519,660,174,1706,1026,410,300,484,2,281,1292,1111,1266,314,957,595,1088,952,491,886,1238,744,430,1332,1930,338,530,377,711,38,563,1004,894,1604,7,1148,1343,473,1957,464,1,876,201
286,1930,1323,952,744,7,894,236,1431,711,548,748,927,201,831,484,876,595,1511,1604,325,448,464,1759,531,1414,4,886,1270,653,980,957,410,314
748,491,531,1930,1308,473,1323,1831,548,268,1343,1026,326,711,1345,752,281,1332,1918,314,1349,201,1148,563,1477,827,236,1266,1111,1140,1682,410,715,775,1957,430,1414,957,1759,472,1238,1471,1084,1004,1522,4,338,660,1604,1779,1292,927,1884,1988,1914,886,2,1424,1446,3,377,382,474,7,595,894,443,530,300,432,519,1161,1270,1395,1186,448,1,1511,1088,1233,831,1687,325,140,662,980,537,1706,174,876,744,464,653,1548,38,952
